Space Type Space Type Name,Cockpit,Desk: Hotdesk,Desk: Project Table,Desk: Standard
Svlive Activity By Hour Start of Hour Time,Svlive Activity By Hour Active Minutes,Svlive Activity By Hour Active Minutes,Svlive Activity By Hour Active Minutes,Svlive Activity By Hour Active Minutes
12/10/2020 23:00,,,,2
12/11/2020 0:00,,,,439
12/11/2020 1:00,,,,868
12/11/2020 2:00,,,,945
12/11/2020 3:00,,,,870
12/11/2020 4:00,,,,714
12/11/2020 5:00,,,,887
12/11/2020 6:00,,,,2596
12/11/2020 7:00,,,139,12239
12/11/2020 8:00,44,,329,48932
12/11/2020 9:00,73,,449,91033
12/11/2020 10:00,129,,699,109144
12/11/2020 11:00,105,,668,114571
12/11/2020 12:00,104,,561,81138
12/11/2020 13:00,110,,495,76690
12/11/2020 14:00,135,,383,92303
12/11/2020 15:00,59,,454,92855
12/11/2020 16:00,94,,308,76030
12/11/2020 17:00,35,,224,34691
12/11/2020 18:00,,,175,12923
12/11/2020 19:00,,,51,5844
12/11/2020 20:00,,,,3870
12/11/2020 21:00,,,,2042
12/11/2020 22:00,,,,1556
12/11/2020 23:00,,,,1329
12/12/2020 0:00,,,,1135
12/12/2020 1:00,,,,1127
12/12/2020 2:00,,,,895
12/12/2020 3:00,,,,760
12/12/2020 4:00,,,,778
12/12/2020 5:00,,,,691
12/12/2020 6:00,,,,656
12/12/2020 7:00,,,,1252
12/12/2020 8:00,,,,1586
12/12/2020 9:00,,,,2371
12/12/2020 10:00,,,,3009
12/12/2020 11:00,,,,3538
12/12/2020 12:00,,,,3335
12/12/2020 13:00,,,36,3415
12/12/2020 14:00,,,48,2928
12/12/2020 15:00,,,50,2369
12/12/2020 16:00,,,55,2053
12/12/2020 17:00,,,60,1607
12/12/2020 18:00,,,31,1065
12/12/2020 19:00,,,12,783
12/12/2020 20:00,,,0,602
12/12/2020 21:00,,,0,571
12/12/2020 22:00,,,0,601
12/12/2020 23:00,,,0,668
12/13/2020 0:00,,,0,381
12/13/2020 1:00,,,,257
12/13/2020 2:00,,,,343
12/13/2020 3:00,,,,456
12/13/2020 4:00,,,,370
12/13/2020 5:00,,,,339
12/13/2020 6:00,,,,356
12/13/2020 7:00,,,,489
12/13/2020 8:00,,,,721
12/13/2020 9:00,,,,1148
12/13/2020 10:00,,,13,1880
12/13/2020 11:00,,,42,2146
12/13/2020 12:00,,,56,2521
12/13/2020 13:00,,,60,2201
12/13/2020 14:00,,,55,2162
12/13/2020 15:00,,,0,2187
12/13/2020 16:00,,,0,1542
12/13/2020 17:00,,,0,1375
12/13/2020 18:00,,,0,1138
12/13/2020 19:00,,,,929
12/13/2020 20:00,,,,508
12/13/2020 21:00,,,,594
12/13/2020 22:00,,,,513
12/13/2020 23:00,,,,396
12/14/2020 0:00,,,,402
12/14/2020 1:00,,,,330
12/14/2020 2:00,,,,252
12/14/2020 3:00,,,,267
12/14/2020 4:00,,,,413
12/14/2020 5:00,,,,707
12/14/2020 6:00,,,66,2597
12/14/2020 7:00,2,,120,13300
12/14/2020 8:00,28,,219,52573
12/14/2020 9:00,135,,458,96836
12/14/2020 10:00,282,,556,112533
12/14/2020 11:00,301,,649,116352
12/14/2020 12:00,131,,381,93324
12/14/2020 13:00,134,,387,98895
12/14/2020 14:00,260,,495,108585
12/14/2020 15:00,221,,635,110758
12/14/2020 16:00,181,,574,98922
12/14/2020 17:00,41,,320,56163
12/14/2020 18:00,40,,115,22770
12/14/2020 19:00,52,,89,9436
12/14/2020 20:00,,,0,4763
12/14/2020 21:00,,,0,2458
12/14/2020 22:00,,,0,1635
12/14/2020 23:00,,,0,1263
12/15/2020 0:00,,,0,1040
12/15/2020 1:00,,,0,963
12/15/2020 2:00,,,,860
12/15/2020 3:00,,,,897
12/15/2020 4:00,,,,668
12/15/2020 5:00,,,,997
12/15/2020 6:00,,,,3551
12/15/2020 7:00,,,2,16583
12/15/2020 8:00,102,,234,66212
12/15/2020 9:00,175,45,759,118316
12/15/2020 10:00,292,33,686,134001
12/15/2020 11:00,376,19,837,142078
12/15/2020 12:00,179,9,609,110298
12/15/2020 13:00,226,,573,112173
12/15/2020 14:00,373,,582,128947
12/15/2020 15:00,219,,824,130546
12/15/2020 16:00,220,,627,115341
12/15/2020 17:00,36,,477,62358
12/15/2020 18:00,17,,180,25779
12/15/2020 19:00,58,,73,10985
12/15/2020 20:00,46,,34,6494
12/15/2020 21:00,,,0,3921
12/15/2020 22:00,,,0,3009
12/15/2020 23:00,,,,2289
12/16/2020 0:00,,,0,1772
12/16/2020 1:00,,,,1473
12/16/2020 2:00,,,,1275
12/16/2020 3:00,,,,1184
12/16/2020 4:00,,,,1036
12/16/2020 5:00,,,,1091
12/16/2020 6:00,,,,3655
12/16/2020 7:00,,,18,16502
12/16/2020 8:00,17,,253,64635
12/16/2020 9:00,142,,477,119075
12/16/2020 10:00,328,,606,138340
12/16/2020 11:00,251,,587,144997
12/16/2020 12:00,170,,478,108877
12/16/2020 13:00,287,,288,110491
12/16/2020 14:00,372,,549,128516
12/16/2020 15:00,207,,714,129557
12/16/2020 16:00,298,,684,114485
12/16/2020 17:00,149,,532,62334
12/16/2020 18:00,70,,329,23591
12/16/2020 19:00,42,,40,9949
12/16/2020 20:00,3,,0,5501
12/16/2020 21:00,,,0,2728
12/16/2020 22:00,,,0,2468
12/16/2020 23:00,,,0,1761
12/17/2020 0:00,,,,1729
12/17/2020 1:00,,,,1551
12/17/2020 2:00,,,,1130
12/17/2020 3:00,,,,1364
12/17/2020 4:00,,,,1253
12/17/2020 5:00,,,,1427
12/17/2020 6:00,,,,3822
12/17/2020 7:00,5,,19,16683
12/17/2020 8:00,80,,317,72367
12/17/2020 9:00,217,16,501,132027
12/17/2020 10:00,270,70,517,147738
12/17/2020 11:00,252,74,599,154196
12/17/2020 12:00,133,54,339,110802
12/17/2020 13:00,174,28,402,106986
12/17/2020 14:00,269,,442,128431
12/17/2020 15:00,328,46,596,130413
12/17/2020 16:00,134,,569,111468
12/17/2020 17:00,58,,353,54723
12/17/2020 18:00,,,69,21875
12/17/2020 19:00,,,0,9960
12/17/2020 20:00,,,0,5608
12/17/2020 21:00,,,0,3492
12/17/2020 22:00,,,0,2320
12/17/2020 23:00,,,,1573
12/18/2020 0:00,,,,1450
12/18/2020 1:00,,,,1246
12/18/2020 2:00,,,,796
12/18/2020 3:00,,,,843
12/18/2020 4:00,,,,840
12/18/2020 5:00,,,,1133
12/18/2020 6:00,,,,3026
12/18/2020 7:00,,,,12941
12/18/2020 8:00,41,,160,46479
12/18/2020 9:00,194,,402,81053
12/18/2020 10:00,266,,544,92937
12/18/2020 11:00,199,,504,96333
12/18/2020 12:00,155,,279,71262
12/18/2020 13:00,140,,227,68665
12/18/2020 14:00,60,,362,78014
12/18/2020 15:00,94,,342,74771
12/18/2020 16:00,217,,344,57247
12/18/2020 17:00,178,,158,28338
12/18/2020 18:00,,,3,11014
12/18/2020 19:00,,,,5445
12/18/2020 20:00,,,,3141
12/18/2020 21:00,,,,1674
12/18/2020 22:00,,,,1163
12/18/2020 23:00,,,,748
12/19/2020 0:00,,,,577
12/19/2020 1:00,,,,598
12/19/2020 2:00,,,,587
12/19/2020 3:00,,,,549
12/19/2020 4:00,,,,539
12/19/2020 5:00,,,,375
12/19/2020 6:00,,,,364
12/19/2020 7:00,,,,457
12/19/2020 8:00,,,,699
12/19/2020 9:00,,,,1479
12/19/2020 10:00,,,,2275
12/19/2020 11:00,,,,2523
12/19/2020 12:00,,,,2867
12/19/2020 13:00,,,,2717
12/19/2020 14:00,,,,2429
12/19/2020 15:00,,,,2545
12/19/2020 16:00,,,,2743
12/19/2020 17:00,,,,2115
12/19/2020 18:00,,,,1605
12/19/2020 19:00,,,,901
12/19/2020 20:00,,,,733
12/19/2020 21:00,,,,653
12/19/2020 22:00,,,,571
12/19/2020 23:00,,,,167
12/20/2020 0:00,,,,235
12/20/2020 1:00,,,,257
12/20/2020 2:00,,,,151
12/20/2020 3:00,,,,300
12/20/2020 4:00,,,,275
12/20/2020 5:00,,,,278
12/20/2020 6:00,,,,378
12/20/2020 7:00,,,,451
12/20/2020 8:00,,,,690
12/20/2020 9:00,,,,1123
12/20/2020 10:00,,,,1274
12/20/2020 11:00,,,,1620
12/20/2020 12:00,,,,2029
12/20/2020 13:00,,,,1713
12/20/2020 14:00,,,28,1813
12/20/2020 15:00,,,35,1804
12/20/2020 16:00,,,0,1750
12/20/2020 17:00,,,0,1675
12/20/2020 18:00,,,0,1216
12/20/2020 19:00,,,0,969
12/20/2020 20:00,,,,701
12/20/2020 21:00,,,,481
12/20/2020 22:00,,,,411
12/20/2020 23:00,,,,355
12/21/2020 0:00,,,,189
12/21/2020 1:00,,,,4
12/21/2020 7:00,,,41,5007
12/21/2020 8:00,,,64,23343
12/21/2020 9:00,,,146,39273
12/21/2020 10:00,,,167,45839
12/21/2020 11:00,,,51,47651
12/21/2020 12:00,,,27,40987
12/21/2020 13:00,,,60,37817
12/21/2020 14:00,,,58,43498
12/21/2020 15:00,48,,101,43543
12/21/2020 16:00,60,,47,37109
12/21/2020 17:00,55,,0,20369
12/21/2020 18:00,11,,0,10306
12/21/2020 19:00,,,,5291
12/21/2020 20:00,,,,2478
12/21/2020 21:00,,,,1670
12/21/2020 22:00,,,,1419
12/21/2020 23:00,,,,1183
12/22/2020 0:00,,,,906
12/22/2020 1:00,,,,973
12/22/2020 2:00,,,,803
12/22/2020 3:00,,,,922
12/22/2020 4:00,,,,871
12/22/2020 5:00,,,,731
12/22/2020 6:00,,,,1895
12/22/2020 7:00,,,,7315
12/22/2020 8:00,,,,22500
12/22/2020 9:00,,,,35239
12/22/2020 10:00,41,,,38700
12/22/2020 11:00,60,,46,40283
12/22/2020 12:00,47,,127,35947
12/22/2020 13:00,36,,58,34760
12/22/2020 14:00,,,60,39947
12/22/2020 15:00,13,,60,40092
12/22/2020 16:00,52,,56,33696
12/22/2020 17:00,60,,9,17577
12/22/2020 18:00,37,,,9878
12/22/2020 19:00,18,,,5329
12/22/2020 20:00,,,,3086
12/22/2020 21:00,,,,2047
12/22/2020 22:00,,,,1628
12/22/2020 23:00,,,,1253
12/23/2020 0:00,,,,851
12/23/2020 1:00,,,,842
12/23/2020 2:00,,,,835
12/23/2020 3:00,,,,882
12/23/2020 4:00,,,,760
12/23/2020 5:00,,,,765
12/23/2020 6:00,,,,2467
12/23/2020 7:00,,,,7609
12/23/2020 8:00,,,,21666
12/23/2020 9:00,,,57,33927
12/23/2020 10:00,,,60,38652
12/23/2020 11:00,,,53,40406
12/23/2020 12:00,,,42,33783
12/23/2020 13:00,,,55,32728
12/23/2020 14:00,,,55,38555
12/23/2020 15:00,11,,60,38439
12/23/2020 16:00,43,,54,32873
12/23/2020 17:00,51,,3,16917
12/23/2020 18:00,58,,,8904
12/23/2020 19:00,27,,,4913
12/23/2020 20:00,,,,2767
12/23/2020 21:00,,,,2066
12/23/2020 22:00,,,,1371
12/23/2020 23:00,,,,1015
12/24/2020 0:00,,,,757
12/24/2020 1:00,,,,732
12/24/2020 2:00,,,,674
12/24/2020 3:00,,,,708
12/24/2020 4:00,,,,676
12/24/2020 5:00,,,,766
12/24/2020 6:00,,,,1915
12/24/2020 7:00,,,,5976
12/24/2020 8:00,,,,17491
12/24/2020 9:00,,,10,25031
12/24/2020 10:00,,,,28470
12/24/2020 11:00,,,,29762
12/24/2020 12:00,,,,25145
12/24/2020 13:00,,,,24841
12/24/2020 14:00,,,,25255
12/24/2020 15:00,,,,20143
12/24/2020 16:00,,,,15333
12/24/2020 17:00,,,,7086
12/24/2020 18:00,,,,4375
12/24/2020 19:00,,,,3025
12/24/2020 20:00,,,,1858
12/24/2020 21:00,,,,1745
12/24/2020 22:00,,,,1229
12/24/2020 23:00,,,,804
12/25/2020 0:00,,,,597
12/25/2020 1:00,,,,564
12/25/2020 2:00,,,,561
12/25/2020 3:00,,,,662
12/25/2020 4:00,,,,648
12/25/2020 5:00,,,,560
12/25/2020 6:00,,,,672
12/25/2020 7:00,,,,563
12/25/2020 8:00,,,,493
12/25/2020 9:00,,,,538
12/25/2020 10:00,,,,523
12/25/2020 11:00,,,,672
12/25/2020 12:00,,,,784
12/25/2020 13:00,,,,885
12/25/2020 14:00,,,,797
12/25/2020 15:00,,,,758
12/25/2020 16:00,,,,706
12/25/2020 17:00,,,,539
12/25/2020 18:00,,,,438
12/25/2020 19:00,,,,409
12/25/2020 20:00,,,,419
12/25/2020 21:00,,,,453
12/25/2020 22:00,,,,419
12/25/2020 23:00,,,,358
12/26/2020 0:00,,,,190
12/26/2020 1:00,,,,166
12/26/2020 2:00,,,,75
12/26/2020 3:00,,,,157
12/26/2020 4:00,,,,160
12/26/2020 5:00,,,,217
12/26/2020 6:00,,,,332
12/26/2020 7:00,,,,616
12/26/2020 8:00,,,,648
12/26/2020 9:00,,,,1207
12/26/2020 10:00,,,,1331
12/26/2020 11:00,,,,1656
12/26/2020 12:00,,,,1679
12/26/2020 13:00,,,,1790
12/26/2020 14:00,,,,1797
12/26/2020 15:00,,,,1594
12/26/2020 16:00,,,,1184
12/26/2020 17:00,,,,854
12/26/2020 18:00,,,,569
12/26/2020 19:00,,,,314
12/26/2020 20:00,,,,245
12/26/2020 21:00,,,,294
12/26/2020 22:00,,,,248
12/26/2020 23:00,,,,206
12/27/2020 0:00,,,,183
12/27/2020 1:00,,,,131
12/27/2020 2:00,,,,95
12/27/2020 3:00,,,,116
12/27/2020 4:00,,,,103
12/27/2020 5:00,,,,153
12/27/2020 6:00,,,,218
12/27/2020 7:00,,,,324
12/27/2020 8:00,,,,475
12/27/2020 9:00,,,,940
12/27/2020 10:00,,,,1134
12/27/2020 11:00,,,,1249
12/27/2020 12:00,,,,1367
12/27/2020 13:00,,,,1191
12/27/2020 14:00,,,,1353
12/27/2020 15:00,,,,1538
12/27/2020 16:00,,,,1483
12/27/2020 17:00,,,,1328
12/27/2020 18:00,,,,991
12/27/2020 19:00,,,,604
12/27/2020 20:00,,,,603
12/27/2020 21:00,,,,451
12/27/2020 22:00,,,,453
12/27/2020 23:00,,,,334
12/28/2020 0:00,,,,389
12/28/2020 1:00,,,,282
12/28/2020 2:00,,,,130
12/28/2020 3:00,,,,175
12/28/2020 4:00,,,,175
12/28/2020 5:00,,,,181
12/28/2020 6:00,,,,339
12/28/2020 7:00,,,,610
12/28/2020 8:00,,,,1135
12/28/2020 9:00,,,,2794
12/28/2020 10:00,,,,3123
12/28/2020 11:00,,,,3322
12/28/2020 12:00,,,,3165
12/28/2020 13:00,,,,2476
12/28/2020 14:00,,,,3005
12/28/2020 15:00,,,,2774
12/28/2020 16:00,,,,2830
12/28/2020 17:00,,,,1450
12/28/2020 18:00,,,,938
12/28/2020 19:00,,,,633
12/28/2020 20:00,,,,609
12/28/2020 21:00,,,,615
12/28/2020 22:00,,,,712
12/28/2020 23:00,,,,678
12/29/2020 0:00,,,,634
12/29/2020 1:00,,,,523
12/29/2020 2:00,,,,509
12/29/2020 3:00,,,,559
12/29/2020 4:00,,,,563
12/29/2020 5:00,,,,734
12/29/2020 6:00,,,,1521
12/29/2020 7:00,,,,5529
12/29/2020 8:00,,,,16342
12/29/2020 9:00,,,,25649
12/29/2020 10:00,,,,28365
12/29/2020 11:00,,,,30969
12/29/2020 12:00,,,,26839
12/29/2020 13:00,,,,26149
12/29/2020 14:00,,,,29312
12/29/2020 15:00,4,,,28729
12/29/2020 16:00,30,,,24406
12/29/2020 17:00,43,,,12923
12/29/2020 18:00,53,,,7557
12/29/2020 19:00,34,,,4076
12/29/2020 20:00,,,,3027
12/29/2020 21:00,,,,1985
12/29/2020 22:00,,,,1429
12/29/2020 23:00,,,,1100
12/30/2020 0:00,,,,912
12/30/2020 1:00,,,,797
12/30/2020 2:00,,,,719
12/30/2020 3:00,,,,742
12/30/2020 4:00,,,,686
12/30/2020 5:00,,,,898
12/30/2020 6:00,,,,1777
12/30/2020 7:00,,,,5518
12/30/2020 8:00,,,,16469
12/30/2020 9:00,,,,24451
12/30/2020 10:00,,,,28624
12/30/2020 11:00,,,,28866
12/30/2020 12:00,,,,25580
12/30/2020 13:00,,,,24660
12/30/2020 14:00,,,,27642
12/30/2020 15:00,31,,33,27444
12/30/2020 16:00,87,,28,23977
12/30/2020 17:00,60,,11,12859
12/30/2020 18:00,54,,0,7361
12/30/2020 19:00,30,,0,4045
12/30/2020 20:00,,,0,2830
12/30/2020 21:00,,,10,1743
12/30/2020 22:00,,,10,1458
12/30/2020 23:00,,,0,1038
12/31/2020 0:00,,,0,944
12/31/2020 1:00,,,0,779
12/31/2020 2:00,,,0,618
12/31/2020 3:00,,,,769
12/31/2020 4:00,,,,665
12/31/2020 5:00,,,,762
12/31/2020 6:00,,,,1528
12/31/2020 7:00,,,,4877
12/31/2020 8:00,,,,15371
12/31/2020 9:00,,,,21881
12/31/2020 10:00,,,,24076
12/31/2020 11:00,,,,24826
12/31/2020 12:00,,,,22045
12/31/2020 13:00,,,1,20662
12/31/2020 14:00,,,26,22389
12/31/2020 15:00,,,0,17439
12/31/2020 16:00,,,0,12853
12/31/2020 17:00,,,0,6293
12/31/2020 18:00,,,0,3737
12/31/2020 19:00,,,,2374
12/31/2020 20:00,,,,1740
12/31/2020 21:00,,,,1478
12/31/2020 22:00,,,,1021
12/31/2020 23:00,,,,776
1/1/2021 0:00,,,,792
1/1/2021 1:00,,,,866
1/1/2021 2:00,,,,634
1/1/2021 3:00,,,,671
1/1/2021 4:00,,,,600
1/1/2021 5:00,,,,507
1/1/2021 6:00,,,,531
1/1/2021 7:00,,,,627
1/1/2021 8:00,,,,619
1/1/2021 9:00,,,,1534
1/1/2021 10:00,,,,1647
1/1/2021 11:00,,,,1757
1/1/2021 12:00,,,,1605
1/1/2021 13:00,,,,1389
1/1/2021 14:00,,,,1697
1/1/2021 15:00,,,,1399
1/1/2021 16:00,,,,1337
1/1/2021 17:00,,,,656
1/1/2021 18:00,,,,352
1/1/2021 19:00,,,,236
1/1/2021 20:00,,,,234
1/1/2021 21:00,,,,284
1/1/2021 22:00,,,,264
1/1/2021 23:00,,,,189
1/2/2021 0:00,,,,185
1/2/2021 1:00,,,,142
1/2/2021 2:00,,,,112
1/2/2021 3:00,,,,153
1/2/2021 4:00,,,,170
1/2/2021 5:00,,,,175
1/2/2021 6:00,,,,274
1/2/2021 7:00,,,,594
1/2/2021 8:00,,,,768
1/2/2021 9:00,,,,1652
1/2/2021 10:00,,,,2482
1/2/2021 11:00,,,,2879
1/2/2021 12:00,,,,2825
1/2/2021 13:00,,,,2597
1/2/2021 14:00,,,,2520
1/2/2021 15:00,,,,2641
1/2/2021 16:00,,,,2544
1/2/2021 17:00,,,,1896
1/2/2021 18:00,,,,1294
1/2/2021 19:00,,,,716
1/2/2021 20:00,,,,574
1/2/2021 21:00,,,,505
1/2/2021 22:00,,,,250
1/2/2021 23:00,,,,212
1/3/2021 0:00,,,,160
1/3/2021 1:00,,,,157
1/3/2021 2:00,,,,63
1/3/2021 3:00,,,,120
1/3/2021 4:00,,,,97
1/3/2021 5:00,,,,150
1/3/2021 6:00,,,,225
1/3/2021 7:00,,,,309
1/3/2021 8:00,,,,282
1/3/2021 9:00,,,,698
1/3/2021 10:00,,,,964
1/3/2021 11:00,,,,1301
1/3/2021 12:00,,,,1422
1/3/2021 13:00,,,,1244
1/3/2021 14:00,,,,1329
1/3/2021 15:00,,,,1407
1/3/2021 16:00,,,,1508
1/3/2021 17:00,,,,1353
1/3/2021 18:00,,,,952
1/3/2021 19:00,,,,665
1/3/2021 20:00,,,,541
1/3/2021 21:00,,,,396
1/3/2021 22:00,,,,440
1/3/2021 23:00,,,,249
1/4/2021 0:00,,,,239
1/4/2021 1:00,,,,159
1/4/2021 2:00,,,,169
1/4/2021 3:00,,,,189
1/4/2021 4:00,,,,211
1/4/2021 5:00,,,,562
1/4/2021 6:00,,,,1611
1/4/2021 7:00,,,,6548
1/4/2021 8:00,,,52,21447
1/4/2021 9:00,,,66,35856
1/4/2021 10:00,40,,47,42456
1/4/2021 11:00,60,,119,44652
1/4/2021 12:00,24,,75,37496
1/4/2021 13:00,54,,21,35851
1/4/2021 14:00,49,,99,42113
1/4/2021 15:00,71,,114,41551
1/4/2021 16:00,33,,66,33018
1/4/2021 17:00,,,,17043
1/4/2021 18:00,,,,8987
1/4/2021 19:00,,,,4473
1/4/2021 20:00,,,,2609
1/4/2021 21:00,,,,1790
1/4/2021 22:00,,,,1047
1/4/2021 23:00,,,,793
1/5/2021 0:00,,,,767
1/5/2021 1:00,,,,747
1/5/2021 2:00,,,,678
1/5/2021 3:00,,,,739
1/5/2021 4:00,,,,717
1/5/2021 5:00,,,,767
1/5/2021 6:00,,,,1846
1/5/2021 7:00,,,,5620
1/5/2021 8:00,,,0,21113
1/5/2021 9:00,45,,46,36190
1/5/2021 10:00,60,,81,43473
1/5/2021 11:00,59,,106,43823
1/5/2021 12:00,24,,63,37299
1/5/2021 13:00,51,,172,36459
1/5/2021 14:00,57,,177,43180
1/5/2021 15:00,60,,166,42816
1/5/2021 16:00,69,,84,37003
1/5/2021 17:00,63,,60,19747
1/5/2021 18:00,15,,36,10096
1/5/2021 19:00,,,,5392
1/5/2021 20:00,,,,3297
1/5/2021 21:00,,,,1985
1/5/2021 22:00,,,,1299
1/5/2021 23:00,,,,972
1/6/2021 0:00,,,,878
1/6/2021 1:00,,,,900
1/6/2021 2:00,,,,665
1/6/2021 3:00,,,,586
1/6/2021 4:00,,,,592
1/6/2021 5:00,,,,885
1/6/2021 6:00,,,,1888
1/6/2021 7:00,,,,6730
1/6/2021 8:00,,,,23269
1/6/2021 9:00,20,,,38755
1/6/2021 10:00,56,,23,45078
1/6/2021 11:00,57,,56,46875
1/6/2021 12:00,70,,35,38253
1/6/2021 13:00,118,,32,41831
1/6/2021 14:00,81,,28,46697
1/6/2021 15:00,211,,49,46441
1/6/2021 16:00,165,,48,39331
1/6/2021 17:00,93,,29,22242
1/6/2021 18:00,56,,,11671
1/6/2021 19:00,60,,,6252
1/6/2021 20:00,23,,,3552
1/6/2021 21:00,,,,1949
1/6/2021 22:00,,,,1404
1/6/2021 23:00,,,,856
1/7/2021 0:00,,,,747
1/7/2021 1:00,,,,696
1/7/2021 2:00,,,,632
1/7/2021 3:00,,,,717
1/7/2021 4:00,,,,717
1/7/2021 5:00,,,27,823
1/7/2021 6:00,,,51,1778
1/7/2021 7:00,,,55,6320
1/7/2021 8:00,,,52,23041
1/7/2021 9:00,,,53,40504
1/7/2021 10:00,,,44,46007
1/7/2021 11:00,,,24,49702
1/7/2021 12:00,25,,0,42762
1/7/2021 13:00,50,,11,40259
1/7/2021 14:00,,,0,47055
1/7/2021 15:00,,,0,46343
1/7/2021 16:00,,,0,39337
1/7/2021 17:00,,,0,22346
1/7/2021 18:00,,,,11598
1/7/2021 19:00,,,,6236
1/7/2021 20:00,,,,3562
1/7/2021 21:00,,,,2369
1/7/2021 22:00,,,,1511
1/7/2021 23:00,,,,1293
1/8/2021 0:00,,,,1189
1/8/2021 1:00,,,,1129
1/8/2021 2:00,,,,920
1/8/2021 3:00,,,,843
1/8/2021 4:00,,,,559
1/8/2021 5:00,,,,844
1/8/2021 6:00,,,,1811
1/8/2021 7:00,,,,5970
1/8/2021 8:00,,,,20574
1/8/2021 9:00,,,79,35491
1/8/2021 10:00,,,92,40203
1/8/2021 11:00,,,106,42538
1/8/2021 12:00,11,,58,36517
1/8/2021 13:00,85,,63,33757
1/8/2021 14:00,40,,111,40238
1/8/2021 15:00,50,,104,40583
1/8/2021 16:00,10,,65,33653
1/8/2021 17:00,,,89,18110
1/8/2021 18:00,,,14,9217
1/8/2021 19:00,,,,3952
1/8/2021 20:00,,,,1851
1/8/2021 21:00,,,,387
